,symbol,acc,name,term_type,full_name
1788,TGFBRAP1,GO:0007179,transforming growth factor beta receptor signaling pathway,biological_process,Transforming growth factor-beta receptor-associated protein 1
1789,TGFBRAP1,GO:0008333,endosome to lysosome transport,biological_process,Transforming growth factor-beta receptor-associated protein 1
1790,TGFBRAP1,GO:0015031,protein transport,biological_process,Transforming growth factor-beta receptor-associated protein 1
1791,TGFBRAP1,GO:0016192,vesicle-mediated transport,biological_process,Transforming growth factor-beta receptor-associated protein 1
1792,TGFBRAP1,GO:0034058,endosomal vesicle fusion,biological_process,Transforming growth factor-beta receptor-associated protein 1
1793,TGFBRAP1,GO:0005737,cytoplasm,cellular_component,Transforming growth factor-beta receptor-associated protein 1
1794,TGFBRAP1,GO:0005768,endosome,cellular_component,Transforming growth factor-beta receptor-associated protein 1
1795,TGFBRAP1,GO:0005769,early endosome,cellular_component,Transforming growth factor-beta receptor-associated protein 1
1796,TGFBRAP1,GO:0016020,membrane,cellular_component,Transforming growth factor-beta receptor-associated protein 1
1797,TGFBRAP1,GO:0033263,CORVET complex,cellular_component,Transforming growth factor-beta receptor-associated protein 1
1798,TGFBRAP1,GO:0005160,transforming growth factor beta receptor binding,molecular_function,Transforming growth factor-beta receptor-associated protein 1
1799,TGFBRAP1,GO:0005515,protein binding,molecular_function,Transforming growth factor-beta receptor-associated protein 1
1800,TGFBRAP1,GO:0046332,SMAD binding,molecular_function,Transforming growth factor-beta receptor-associated protein 1
1801,TKT,GO:0005999,xylulose biosynthetic process,biological_process,Transketolase
1802,TKT,GO:0006098,pentose-phosphate shunt,biological_process,Transketolase
1803,TKT,GO:0008152,metabolic process,biological_process,Transketolase
1804,TKT,GO:0009052,"pentose-phosphate shunt, non-oxidative branch",biological_process,Transketolase
1805,TKT,GO:0040008,regulation of growth,biological_process,Transketolase
1806,TKT,GO:0046166,glyceraldehyde-3-phosphate biosynthetic process,biological_process,Transketolase
1807,TKT,GO:0005634,nucleus,cellular_component,Transketolase
1808,TKT,GO:0005654,nucleoplasm,cellular_component,Transketolase
1809,TKT,GO:0005777,peroxisome,cellular_component,Transketolase
1810,TKT,GO:0005829,cytosol,cellular_component,Transketolase
1811,TKT,GO:0031982,vesicle,cellular_component,Transketolase
1812,TKT,GO:0043209,myelin sheath,cellular_component,Transketolase
1813,TKT,GO:0070062,extracellular exosome,cellular_component,Transketolase
1814,TKT,GO:0003824,catalytic activity,molecular_function,Transketolase
1815,TKT,GO:0004802,transketolase activity,molecular_function,Transketolase
1816,TKT,GO:0005515,protein binding,molecular_function,Transketolase
1817,TKT,GO:0016740,transferase activity,molecular_function,Transketolase
1818,TKT,GO:0042803,protein homodimerization activity,molecular_function,Transketolase
1819,TKT,GO:0046872,metal ion binding,molecular_function,Transketolase
1820,TKT,GO:0048037,cofactor binding,molecular_function,Transketolase
1821,TMCC1,GO:0005783,endoplasmic reticulum,cellular_component,Transmembrane and coiled-coil domains protein 1
1822,TMCC1,GO:0005789,endoplasmic reticulum membrane,cellular_component,Transmembrane and coiled-coil domains protein 1
1823,TMCC1,GO:0016020,membrane,cellular_component,Transmembrane and coiled-coil domains protein 1
1824,TMCC1,GO:0016020,membrane,cellular_component,TMCC1 protein
1825,TMCC1,GO:0016021,integral component of membrane,cellular_component,Transmembrane and coiled-coil domains protein 1
1826,TMCC1,GO:0016021,integral component of membrane,cellular_component,TMCC1 protein
1827,TMEM127,GO:0007032,endosome organization,biological_process,Transmembrane protein 127
1828,TMEM127,GO:0008285,negative regulation of cell proliferation,biological_process,Transmembrane protein 127
1829,TMEM127,GO:0032006,regulation of TOR signaling,biological_process,Transmembrane protein 127
1830,TMEM127,GO:0032007,negative regulation of TOR signaling,biological_process,Transmembrane protein 127
1831,TMEM127,GO:0005737,cytoplasm,cellular_component,Transmembrane protein 127
1832,TMEM127,GO:0005769,early endosome,cellular_component,Transmembrane protein 127
1833,TMEM127,GO:0005886,plasma membrane,cellular_component,Transmembrane protein 127
1834,TMEM127,GO:0016020,membrane,cellular_component,Transmembrane protein 127
1835,TMEM127,GO:0016021,integral component of membrane,cellular_component,Transmembrane protein 127
1836,TMEM127,GO:0003674,molecular_function,molecular_function,Transmembrane protein 127
1837,TMEM127,GO:0017137,Rab GTPase binding,molecular_function,Transmembrane protein 127
1838,TMEM131,GO:0008150,biological_process,biological_process,Transmembrane protein 131
1839,TMEM131,GO:0005575,cellular_component,cellular_component,Transmembrane protein 131
1840,TMEM131,GO:0016020,membrane,cellular_component,Transmembrane protein 131
1841,TMEM131,GO:0016021,integral component of membrane,cellular_component,Transmembrane protein 131
1842,TMEM131,GO:0003674,molecular_function,molecular_function,Transmembrane protein 131
1843,TMEM182,GO:0016020,membrane,cellular_component,Transmembrane protein 182
1844,TMEM182,GO:0016021,integral component of membrane,cellular_component,Transmembrane protein 182
1845,TMEM182,GO:0005515,protein binding,molecular_function,Transmembrane protein 182
1846,TRH,GO:0001666,response to hypoxia,biological_process,Pro-thyrotropin-releasing hormone
1847,TRH,GO:0001692,histamine metabolic process,biological_process,Pro-thyrotropin-releasing hormone
1848,TRH,GO:0007165,signal transduction,biological_process,Pro-thyrotropin-releasing hormone
1849,TRH,GO:0007267,cell-cell signaling,biological_process,Pro-thyrotropin-releasing hormone
1850,TRH,GO:0007628,adult walking behavior,biological_process,Pro-thyrotropin-releasing hormone
1851,TRH,GO:0009409,response to cold,biological_process,Pro-thyrotropin-releasing hormone
1852,TRH,GO:0009749,response to glucose,biological_process,Pro-thyrotropin-releasing hormone
1853,TRH,GO:0009755,hormone-mediated signaling pathway,biological_process,Pro-thyrotropin-releasing hormone
1854,TRH,GO:0014050,negative regulation of glutamate secretion,biological_process,Pro-thyrotropin-releasing hormone
1855,TRH,GO:0014054,positive regulation of gamma-aminobutyric acid secretion,biological_process,Pro-thyrotropin-releasing hormone
1856,TRH,GO:0014070,response to organic cyclic compound,biological_process,Pro-thyrotropin-releasing hormone
1857,TRH,GO:0032024,positive regulation of insulin secretion,biological_process,Pro-thyrotropin-releasing hormone
1858,TRH,GO:0042755,eating behavior,biological_process,Pro-thyrotropin-releasing hormone
1859,TRH,GO:0045471,response to ethanol,biological_process,Pro-thyrotropin-releasing hormone
1860,TRH,GO:0051412,response to corticosterone,biological_process,Pro-thyrotropin-releasing hormone
1861,TRH,GO:2000252,negative regulation of feeding behavior,biological_process,Pro-thyrotropin-releasing hormone
1862,TRH,GO:0005576,extracellular region,cellular_component,Pro-thyrotropin-releasing hormone
1863,TRH,GO:0005634,nucleus,cellular_component,Pro-thyrotropin-releasing hormone
1864,TRH,GO:0005737,cytoplasm,cellular_component,Pro-thyrotropin-releasing hormone
1865,TRH,GO:0005886,plasma membrane,cellular_component,Pro-thyrotropin-releasing hormone
1866,TRH,GO:0030141,secretory granule,cellular_component,Pro-thyrotropin-releasing hormone
1867,TRH,GO:0005179,hormone activity,molecular_function,Pro-thyrotropin-releasing hormone
1868,TRH,GO:0005184,neuropeptide hormone activity,molecular_function,Pro-thyrotropin-releasing hormone
1869,TRH,GO:0008437,thyrotropin-releasing hormone activity,molecular_function,Pro-thyrotropin-releasing hormone
1870,TRIM43,GO:0005622,intracellular,cellular_component,Tripartite motif-containing protein 43
1871,TRIM43,GO:0005515,protein binding,molecular_function,Tripartite motif-containing protein 43
1872,TRIM43,GO:0008270,zinc ion binding,molecular_function,Tripartite motif-containing protein 43
1873,TRIM43,GO:0046872,metal ion binding,molecular_function,Tripartite motif-containing protein 43
1874,TRIM43B,GO:0005622,intracellular,cellular_component,Tripartite motif-containing protein 43B
1875,TRIM43B,GO:0008270,zinc ion binding,molecular_function,Tripartite motif-containing protein 43B
1876,TRIM43B,GO:0046872,metal ion binding,molecular_function,Tripartite motif-containing protein 43B
1877,TSGA10,GO:0007283,spermatogenesis,biological_process,Testis-specific gene 10 protein
1878,TSGA10,GO:0030031,cell projection assembly,biological_process,Testis-specific gene 10 protein
1879,TSGA10,GO:0005575,cellular_component,cellular_component,Testis-specific gene 10 protein
1880,TSGA10,GO:0005634,nucleus,cellular_component,Testis-specific gene 10 protein
1881,TSGA10,GO:0005737,cytoplasm,cellular_component,Testis-specific gene 10 protein
1882,TSGA10,GO:0016020,membrane,cellular_component,Testis-specific gene 10 protein
1883,TSGA10,GO:0031514,motile cilium,cellular_component,Testis-specific gene 10 protein
1884,TSGA10,GO:0031965,nuclear membrane,cellular_component,Testis-specific gene 10 protein
1885,TSGA10,GO:0043005,neuron projection,cellular_component,Testis-specific gene 10 protein
1886,TSGA10,GO:0003674,molecular_function,molecular_function,Testis-specific gene 10 protein
1887,TSGA10,GO:0005515,protein binding,molecular_function,Testis-specific gene 10 protein
1888,TXNDC9,GO:0008150,biological_process,biological_process,Thioredoxin domain-containing protein 9
1889,TXNDC9,GO:0008616,queuosine biosynthetic process,biological_process,Thioredoxin domain-containing protein 9
1890,TXNDC9,GO:0045454,cell redox homeostasis,biological_process,Thioredoxin domain-containing protein 9
1891,TXNDC9,GO:0005575,cellular_component,cellular_component,Thioredoxin domain-containing protein 9
1892,TXNDC9,GO:0005634,nucleus,cellular_component,Thioredoxin domain-containing protein 9
1893,TXNDC9,GO:0005737,cytoplasm,cellular_component,Thioredoxin domain-containing protein 9
1894,TXNDC9,GO:0005813,centrosome,cellular_component,Thioredoxin domain-containing protein 9
1895,TXNDC9,GO:0005815,microtubule organizing center,cellular_component,Thioredoxin domain-containing protein 9
1896,TXNDC9,GO:0005856,cytoskeleton,cellular_component,Thioredoxin domain-containing protein 9
1897,TXNDC9,GO:0030496,midbody,cellular_component,Thioredoxin domain-containing protein 9
1898,TXNDC9,GO:0005515,protein binding,molecular_function,Thioredoxin domain-containing protein 9
1899,TXNDC9,GO:0008479,queuine tRNA-ribosyltransferase activity,molecular_function,Thioredoxin domain-containing protein 9
1900,UBTFL6,GO:0005634,nucleus,cellular_component,Putative upstream-binding factor 1-like protein 6
1901,UBTFL6,GO:0003677,DNA binding,molecular_function,Putative upstream-binding factor 1-like protein 6
1902,UNC50,GO:0006810,transport,biological_process,Protein unc-50 homolog
1903,UNC50,GO:0007166,cell surface receptor signaling pathway,biological_process,Protein unc-50 homolog
1904,UNC50,GO:0015031,protein transport,biological_process,Protein unc-50 homolog
1905,UNC50,GO:0000139,Golgi membrane,cellular_component,Protein unc-50 homolog
1906,UNC50,GO:0005634,nucleus,cellular_component,Protein unc-50 homolog
1907,UNC50,GO:0005637,nuclear inner membrane,cellular_component,Protein unc-50 homolog
1908,UNC50,GO:0005794,Golgi apparatus,cellular_component,Protein unc-50 homolog
1909,UNC50,GO:0016020,membrane,cellular_component,Protein unc-50 homolog
1910,UNC50,GO:0016020,membrane,cellular_component,Unc-50-like protein isoform 2
1911,UNC50,GO:0016020,membrane,cellular_component,Unc-50-like protein isoform 1
1912,UNC50,GO:0016021,integral component of membrane,cellular_component,Protein unc-50 homolog
1913,UNC50,GO:0016021,integral component of membrane,cellular_component,Unc-50-like protein isoform 2
1914,UNC50,GO:0016021,integral component of membrane,cellular_component,Unc-50-like protein isoform 1
1915,UNC50,GO:0030173,integral component of Golgi membrane,cellular_component,Protein unc-50 homolog
1916,UNC50,GO:0003723,RNA binding,molecular_function,Protein unc-50 homolog
1917,UXS1,GO:0033320,UDP-D-xylose biosynthetic process,biological_process,UDP-glucuronic acid decarboxylase 1
1918,UXS1,GO:0051262,protein tetramerization,biological_process,UDP-glucuronic acid decarboxylase 1
1919,UXS1,GO:0005739,mitochondrion,cellular_component,UDP-glucuronic acid decarboxylase 1
1920,UXS1,GO:0005794,Golgi apparatus,cellular_component,UDP-glucuronic acid decarboxylase 1
1921,UXS1,GO:0016020,membrane,cellular_component,UDP-glucuronic acid decarboxylase 1
1922,UXS1,GO:0016021,integral component of membrane,cellular_component,UDP-glucuronic acid decarboxylase 1
1923,UXS1,GO:0032580,Golgi cisterna membrane,cellular_component,UDP-glucuronic acid decarboxylase 1
1924,UXS1,GO:0070062,extracellular exosome,cellular_component,UDP-glucuronic acid decarboxylase 1
1925,UXS1,GO:0003824,catalytic activity,molecular_function,UDP-glucuronic acid decarboxylase 1
1926,UXS1,GO:0016829,lyase activity,molecular_function,UDP-glucuronic acid decarboxylase 1
1927,UXS1,GO:0016831,carboxy-lyase activity,molecular_function,UDP-glucuronic acid decarboxylase 1
1928,UXS1,GO:0042803,protein homodimerization activity,molecular_function,UDP-glucuronic acid decarboxylase 1
1929,UXS1,GO:0048040,UDP-glucuronate decarboxylase activity,molecular_function,UDP-glucuronic acid decarboxylase 1
1930,UXS1,GO:0050662,coenzyme binding,molecular_function,UDP-glucuronic acid decarboxylase 1
1931,UXS1,GO:0070403,NAD+ binding,molecular_function,UDP-glucuronic acid decarboxylase 1
1932,ZAP70,GO:0002250,adaptive immune response,biological_process,Tyrosine-protein kinase ZAP-70
1933,ZAP70,GO:0002281,macrophage activation involved in immune response,biological_process,Tyrosine-protein kinase ZAP-70
1934,ZAP70,GO:0002283,neutrophil activation involved in immune response,biological_process,Tyrosine-protein kinase ZAP-70
1935,ZAP70,GO:0002376,immune system process,biological_process,Tyrosine-protein kinase ZAP-70
1936,ZAP70,GO:0006468,protein phosphorylation,biological_process,Tyrosine-protein kinase ZAP-70
1937,ZAP70,GO:0006954,inflammatory response,biological_process,Tyrosine-protein kinase ZAP-70
1938,ZAP70,GO:0006955,immune response,biological_process,Tyrosine-protein kinase ZAP-70
1939,ZAP70,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,biological_process,Tyrosine-protein kinase ZAP-70
1940,ZAP70,GO:0016310,phosphorylation,biological_process,Tyrosine-protein kinase ZAP-70
1941,ZAP70,GO:0018108,peptidyl-tyrosine phosphorylation,biological_process,Tyrosine-protein kinase ZAP-70
1942,ZAP70,GO:0030217,T cell differentiation,biological_process,Tyrosine-protein kinase ZAP-70
1943,ZAP70,GO:0033630,positive regulation of cell adhesion mediated by integrin,biological_process,Tyrosine-protein kinase ZAP-70
1944,ZAP70,GO:0035556,intracellular signal transduction,biological_process,Tyrosine-protein kinase ZAP-70
1945,ZAP70,GO:0038083,peptidyl-tyrosine autophosphorylation,biological_process,Tyrosine-protein kinase ZAP-70
1946,ZAP70,GO:0042110,T cell activation,biological_process,Tyrosine-protein kinase ZAP-70
1947,ZAP70,GO:0042113,B cell activation,biological_process,Tyrosine-protein kinase ZAP-70
1948,ZAP70,GO:0043306,positive regulation of mast cell degranulation,biological_process,Tyrosine-protein kinase ZAP-70
1949,ZAP70,GO:0043366,beta selection,biological_process,Tyrosine-protein kinase ZAP-70
1950,ZAP70,GO:0045059,positive thymic T cell selection,biological_process,Tyrosine-protein kinase ZAP-70
1951,ZAP70,GO:0045060,negative thymic T cell selection,biological_process,Tyrosine-protein kinase ZAP-70
1952,ZAP70,GO:0045061,thymic T cell selection,biological_process,Tyrosine-protein kinase ZAP-70
